movie,box office,release time,director
红颜知己,34.15亿,1986年1月22日,严娣
西部牛仔,21.50亿,2000年9月10日,葛霭
满目疮痍,29.35亿,1986年7月3日,穆竹
不止英雄,19.50亿,1987年6月6日,任霞
穿越太空,34.18亿,1954年12月25日,郑榕
霞光万道,9.14亿,1992年5月8日,堪腾
保卫和平,39.04亿,1958年1月16日,沈振
雨中探险,19.66亿,1972年9月12日,安纯
侠客的梦,35.12亿,1957年3月3日,严娣
遥远的南方,29.74亿,1994年11月11日,葛霭
钢铁修炼记,27.16亿,1959年12月22日,穆竹
空虚传奇,8.13亿,1966年8月9日,任霞
忆青春,27.07亿,1985年3月28日,郑榕
燃魂,3.87亿,1992年2月13日,堪腾
乱世出英雄,5.40亿,1965年1月4日,沈振
银幕经典,34.78亿,1952年1月22日,安纯
禁忌之爱,38.24亿,1969年7月22日,严娣
星球之外,25.68亿,1965年6月4日,葛霭
灾难历险记,4.90亿,1960年12月4日,穆竹
传说,2.90亿,1980年8月16日,任霞
如果时光可以倒流,36.77亿,1999年3月25日,郑榕
活死人,9.83亿,1970年8月2日,堪腾
鱼水合欢,36.35亿,1967年12月3日,沈振
不可能的爱,5.02亿,1971年1月22日,安纯
岁月缝花,10.50亿,1957年3月13日,严娣
错过缘分错过你,6.93亿,1978年11月17日,葛霭
《敏觉》,20.61亿,1957年6月18日,穆竹
狂暴追击7,22.16亿,1993年3月17日,任霞
农耕文明史,24.67亿,1970年5月21日,郑榕
不打不相识,23.53亿,1954年7月20日,堪腾
飒爽风秦,35.98亿,1999年11月7日,沈振
冰山惊魂,22.59亿,1992年3月4日,安纯
狂暴追击,9.98亿,1996年10月24日,严娣
大卫和麦克的故事2,34.98亿,1964年11月1日,葛霭
探险侏罗纪,36.62亿,1998年5月17日,穆竹
房间的暗格,29.67亿,1966年7月18日,任霞
活死人,27.63亿,1970年6月21日,郑榕
冲向不列颠,21.63亿,1978年10月12日,堪腾
男人和女人,6.62亿,1976年2月17日,沈振
一条牧羊犬,34.72亿,1982年4月22日,安纯
羊羊总动员,21.86亿,1965年3月23日,严娣
大卫和麦克的故事,4.01亿,1952年9月13日,葛霭
大探险,15.15亿,1961年10月1日,穆竹
影院惊魂,15.91亿,1968年9月5日,任霞
香蕉,33.33亿,1979年6月25日,郑榕
谈婚论嫁,38.32亿,1990年5月18日,堪腾
墓穴的阴影,26.59亿,1992年12月1日,沈振
南京1965,12.21亿,1954年11月1日,安纯
少林十二铜人,1.11亿,1961年11月5日,严娣
国家宝藏,17.97亿,1963年3月27日,葛霭
西北大平原,27.67亿,1976年2月28日,穆竹
我的平凡女友,22.37亿,1998年7月22日,任霞
神仙也疯狂,39.14亿,1956年1月9日,郑榕
西藏的蓝天,3.22亿,1959年5月9日,堪腾
青春,12.73亿,1971年7月7日,沈振
哥谭精英,37.78亿,1966年6月2日,安纯
哥谭精英,33.63亿,1973年6月27日,严娣
罪罚,26.34亿,1961年5月16日,葛霭
登顶喜马拉雅,20.40亿,1954年7月2日,穆竹
月光宝盒,30.98亿,1986年4月23日,任霞
一路的蒲公英,9.33亿,1950年4月6日,郑榕
大唐探案师,9.87亿,1965年12月14日,堪腾
